favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Hootsuite,@MalwinaRomaus It’s a magical time we live in! #paypalit,MalwinaRomaus,False,Tue May 14 00:30:26 +0000 2013,1,334103374029008896
2,Twitter Web Client,We will be live tweeting for the @Dan_Schulman section of the eBay Inc. Q2 2015 earnings call. Join us. #PYPL,,False,Thu Jul 16 11:47:02 +0000 2015,4,621647224439599104
3,Hootsuite,How fun! MT @JackSBR1 Ran into @Virgin @richardbranson at @PayPal @SnoopDogg concert. #paypalit Boom! http://t.co/XyydDwfTtl,,False,Tue Mar 11 16:30:15 +0000 2014,4,443423668446957569
0,Twitter Web Client,"@Erik0913 Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc 🎁",Erik0913,False,Thu Dec 15 23:00:30 +0000 2016,0,809533623422439424
0,Hootsuite,@defineamber We couldn’t agree more!,defineamber,False,Tue Feb 05 23:35:22 +0000 2013,0,298937893026672642
20,Twitter Web Client,"If your mom is the outdoorsy type, we think she’d love a #MothersDay gift from #smallbiz @TowerPB: https://t.co/uPffamVOtw.",,False,Wed May 04 18:56:31 +0000 2016,7,727934950100459520
0,Hootsuite,"@RickieWrites Productive indeed! #paypalit and shopping, checkout and earning air miles is just #soeasy.",RickieWrites,False,Wed Nov 27 21:50:23 +0000 2013,0,405815895920214017
2,Twitter Web Client,@kymnasium Thanks for sharing! Please direct message us – we’d like to help you save on that gift! #SurpriseSavings,kymnasium,False,Wed Dec 14 22:17:49 +0000 2016,0,809160491880878082
3,TweetDeck,STUDY: 68% of Aussies plan to use #mobile devices for transactions & payments in the near future: http://bit.ly/hWnazQ,,False,Wed Mar 23 23:05:02 +0000 2011,4,50694572627599361
0,Hootsuite,@mrsmerfca @eat24 Gotta get creative with those dollar bills when you #paypalit.,mrsmerfca,False,Mon Jul 15 22:15:25 +0000 2013,0,356899831572209664
9,Hootsuite,Hop into one of our #SXSW pedicabs tonight from 10PM-2AM and rides are free if you show your PayPal app! #PayPalSXSW,,False,Tue Mar 17 14:30:27 +0000 2015,13,577839417647357952
0,Viddy,"""The Crowd At Trampled By Turtles"" http://t.co/FTnluRko",,False,Sun Aug 12 22:46:54 +0000 2012,1,234783045616553984
5,Twitter Web Client,#paypalit with fingerprint authentication on the new @SamsungMobile #GALAXYS5: http://t.co/DxRHboLCTT.,,False,Wed Mar 05 00:25:17 +0000 2014,9,441006500199161856
0,Twitter Web Client,Stay tuned! @hillferguson takes the stage in 5 minutes for 'Mobile Money: Navigating the #Mobile Wallets Landscape.' #MWC13 #paypalit,,False,Thu Feb 28 10:28:02 +0000 2013,2,307074675366825986
1,Hootsuite,Agreed! #paypalit MT @juropel @Grubhub + @Paypal is the best combo for a Saturday night case of #postfinals #dontwannaleavethecouch,,False,Mon Dec 16 23:30:45 +0000 2013,0,412726522509000704
2,Twitter Web Client,We can’t resist the great bites at @SoMaStrEatFood. Donate to @wavesforwater and get yours on us: https://t.co/hGJz3jEQzI #paypalit,,False,Tue Jul 08 19:28:21 +0000 2014,4,486592645938954241
4,Twitter for iPhone,".@SnoopDogg and @stlucianewyork performing at our #SXSW ""Brain Blast"" party with @braintree tonight. Don't miss it! Doors at 8. #paypalit",,False,Mon Mar 10 00:40:59 +0000 2014,10,442822387214467072
0,TweetMeme,RT @mashable 5 Ways to Get Involved With Twestival http://bit.ly/cL0BrE,,False,Wed Mar 24 22:26:38 +0000 2010,1,11001704877
1,Hootsuite,@blossomchildren We love funky! Feel free to share any of the fun ways you #paypalit.,blossomchildren,False,Fri Sep 06 21:47:49 +0000 2013,1,376099441482424320
0,Twitter Web Client,It’s #NationalTeacherDay! #paypalit to make a teacher’s dream come true with @DonorsChoose: http://t.co/AuHkOtm5VI http://t.co/1QwgUaCzjU,,False,Tue May 07 20:19:11 +0000 2013,2,331865817429987328
1,Hootsuite,@Franchisology Thanks for the shout out. #paypalit,,False,Fri Mar 07 20:31:09 +0000 2014,0,442034740942876672
0,Hootsuite,"@exBFF Welcome to #TheFuture, where you can #paypalit and paying for the things you love is #soeasy.",exBFF,False,Wed Feb 19 01:45:29 +0000 2014,0,435953251859857408
0,Hootsuite,"@KenFilmsHD Awesome! Now, we want to know – what are you going to do with that $100?!",KenFilmsHD,False,Fri Jan 04 23:55:40 +0000 2013,1,287346592598593536
0,Twitter Web Client,"Shrauger: #mobile payments must support NFC, RFID, blue tooth, bar codes. One technology isn’t the answer. Answer is digital wallet #eBayInc",,False,Thu Feb 10 17:25:26 +0000 2011,9,35751207767117824
1,Twitter Web Client,"@TxAggie009 Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc 🎁",TxAggie009,False,Thu Dec 15 23:01:44 +0000 2016,0,809533931926061056
2,TweetDeck,RT @AskPayPal: There's more to #PayPal than just sending money: explore all your account options in our Community Forum http://cot.ag/g2Ye5K,,False,Thu Mar 17 00:01:39 +0000 2011,1,48172106160160768
0,Hootsuite,"Curious about #technology and #space? In @PayPal’s speaker series @TechXploration, astronomer @jilltarter explores: http://t.co/W5rLo14TwC",,False,Fri Apr 12 19:13:46 +0000 2013,5,322789658507501568
1,Hootsuite,@IPlayGama That’s what friends are for! #paypalit,IPlayGama,False,Tue Jul 23 00:16:07 +0000 2013,1,359466923500634112
0,Hootsuite,@BKLYNPetSitter Real party animals know it’s #soeasy to #paypalit with @Eat24!,BKLYNPetSitter,False,Tue Jan 21 20:15:51 +0000 2014,1,425723437735481344
0,Hootsuite,@bertmmi #paypalit and let’s smooth out the daily grind.,bertm,False,Fri May 02 01:10:18 +0000 2014,0,462036325584355329
6,Twitter Web Client,PayPal Micropayments is designed for merchants who process low-value transactions under $10. Sign up here http://t.co/srG5Yuhb,,False,Fri Jan 20 21:02:38 +0000 2012,14,160467290704461826
0,Twitter Web Client,".@davidmarcus unveils a complete solution for small business, including a card reader #PayPalHere",,False,Thu Mar 15 17:16:40 +0000 2012,6,180341757723156480
0,Hootsuite,Party with #PayPal and Ranger Dave at one of our @sfoutsidelands after parties! Enter to win tickets: http://t.co/QgY4CK72W6. #paypalit,,False,Thu Jul 18 21:30:40 +0000 2013,1,357975733064314880
1,TweetDeck,RT @leimer: PayPal and Discover getting us started again at #finovate. PayPal X has been rocking it for 18 months now.,,False,Wed May 11 18:48:48 +0000 2011,0,68387094871023616
6,Twitter Web Client,Thanks for following our Q2 2015 Earnings Results #pypl,,False,Thu Jul 16 12:30:47 +0000 2015,2,621658232595968000
0,Hootsuite,@omgCheesecakery Cheesecake sounds like a delicious way to #paypalit.,omgCheesecakery,False,Thu May 29 20:01:26 +0000 2014,0,472105454144061440
81,Twitter Web Client,We partnered with @TripAdvisor to spotlight chic spots for your next NYC trip: http://t.co/kRbXJh06kz. #paypalit http://t.co/hG42LZxMBy,,False,Wed Aug 27 16:01:14 +0000 2014,26,504659914418302976
0,Twitter Web Client,@Sylvia_________ Will you be spending #MothersDay together? A fun mother-daughter day at the spa is always a good idea! #paypalit,,False,Fri May 10 19:04:43 +0000 2013,0,332934242600374273
0,Twitter Web Client,"@DoraFarooq1 Thanks for your reply! All codes have been redeemed, but you can find more PayPal holiday deals here: https://t.co/3cjUCa3UGc 🎁",DoraFarooq1,False,Thu Dec 15 22:54:44 +0000 2016,0,809532172243595264
0,Twitter for iPhone,@Pictrition always a pleasure! #paypalit #SXSW,PictritionApp,False,Tue Mar 12 20:34:13 +0000 2013,0,311575880768057344
3,Twitter Web Client,Sign up to play @MMOTransformers and be entered to win some great prizes: http://t.co/DT1ddrmPZw. #paypalit http://t.co/dixeKiTYVE,,False,Thu Aug 07 16:41:19 +0000 2014,2,497422244927528961
14,Hootsuite,Some day is today. http://t.co/ArGrDsXhet #paypalit to support #BloodCancerAwarenessMonth cc @LLSusa,,False,Thu Sep 10 20:05:19 +0000 2015,13,642066340858187781
0,Hootsuite,@missginnyweasly We ask ourselves that all the time! It’s just #soeasy to #paypalit,missginnyweasly,False,Mon Mar 31 21:01:08 +0000 2014,1,450739596176134144
0,Hootsuite,@EricaLeib #paypalit to keep those cross-border purchases quick and easy!,EricaLeib,False,Thu Aug 15 22:15:17 +0000 2013,0,368133823013601280
8,Twitter Web Client,MT @kathrynbudig You+me+your dog+yoga+dinner @ my fav #Charleston restaurant? Bid away! @PayPal's #EpicExperienceTime http://t.co/gxXNR8714D,,False,Tue Dec 09 21:55:11 +0000 2014,2,542437328703078400
2,Hootsuite,.@NaturalBabyCo uses our #mobile #app to attract new customers and increase sales. Find out how: http://t.co/KcUujPadMa. #paypalit,,False,Tue Mar 11 22:01:44 +0000 2014,1,443507087377989632
4,Sprinklr,Happy International Talk Like A Pirate Day! #ITLAPD #QOTD #paypalit http://t.co/VtpwwGr3AE,,False,Thu Sep 19 14:30:01 +0000 2013,3,380700310206808065
1,Twitter Web Client,"Just kicked-off a fun new campaign called #DoStuffForMoney, check it out here: http://bit.ly/wxuW2 More details: http://bit.ly/OsJUl",,False,Mon Jun 22 18:10:47 +0000 2009,0,2282288433
2,Hootsuite,Think #NFC will make your life easier? @PayPal can do so much more. http://t.co/lr4QDFNCxL #paypalit,,False,Thu Mar 14 22:19:59 +0000 2013,2,312327272453505025
0,Twitter Web Client,@shopbillmelater had a record year in 2010 as TPV crossed the billion-dollar mark for the first time in its history #eBayInc,,False,Thu Feb 10 17:17:47 +0000 2011,2,35749281570758656
0,Twitter Web Client,"@jennyclanton Great to hear, Jenny. Hope the fundraiser was a great success!",jennyclanton,False,Fri Apr 05 19:49:28 +0000 2013,0,320261926565339136
4,Sprinklr,Presenting #poemgrams. Custom poems on demand. Chat with a poet to get your own: http://t.co/BFPl0lKdUv. #paypalit http://t.co/jKOvvIis41,,False,Wed Feb 12 18:00:12 +0000 2014,4,433661830272385025
12,Sprinklr,Worried about what to get your favorite punk home-candy-maker for the holidays? We can help. http://t.co/rY2WCUEVd5 http://t.co/YwDftxDj5U,,False,Wed Nov 27 16:00:06 +0000 2013,12,405727741083148290
523,Twitter Web Client,Discover the hottest spots in Mexico with our @TripAdvisor guide: http://t.co/8ItskMYOuf. #paypalit http://t.co/2To4PcTJvX,,False,Wed Sep 10 15:17:41 +0000 2014,106,509722384329625600
4,Twitter Web Client,"Always on-the-go, @PerfectEdgeSM utilizes #tech to provide customers with a seamless shopping experience: http://t.co/A3URbvNy5k. #paypalit",,False,Wed Jul 30 16:59:55 +0000 2014,0,494527823344721920
3,Vine - Make a Scene,Come to #Bonnaroo's Pod 4 where you can rest up and recharge! #paypalit https://t.co/ymOtoon3QT,,False,Sat Jun 14 19:46:23 +0000 2014,2,477899871643795456
3,Twitter Web Client,New in the Android Market: Updated PayPal #Mobile App Featuring P2P NFC Capabilities: http://t.co/t45WNte0 (tip @techmeme),,False,Tue Nov 08 17:42:22 +0000 2011,12,133962580451528704
0,Hootsuite,@SRuhle Payments and holiday shopping can be #soeasy when you #paypalit.,SRuhle,False,Thu Oct 31 23:15:32 +0000 2013,0,396052851803557888
0,Hootsuite,@Gingermommy #paypalit and #CyberMonday shopping is #soeasy!,Gingermommy,False,Tue Dec 03 02:15:18 +0000 2013,0,407694503693549568
0,Twitter Web Client,"Congratulations to our President, @DavidMarcus, on being named to @SVbizjournal’s 40 Under 40 list: http://t.co/Pn2CQ9H8",,False,Sat Dec 08 05:08:42 +0000 2012,4,277278507556548608
17,Twitter Web Client,Happy #NationalCoffeeDay! Where do you get your purrrrfect cup of coffee? Pic by: @ASphotoNYC #paypalit http://t.co/UNPLtQWLsc,,False,Tue Sep 29 17:44:38 +0000 2015,9,648916305731448832
26,Hootsuite,"We're chatting with @passionpassport this Thursday, 8/20 @ 11 AM PT on all things honeymoon. Join us: http://t.co/IS0yldDNFj. #PPHoneymoon",,False,Tue Aug 18 17:59:12 +0000 2015,11,633699681978175488
0,Hootsuite,@JeffBarnett95 The ultimate good feeling! #paypalit,JeffsGallery,False,Wed May 08 20:51:13 +0000 2013,0,332236267473485826
1,Hootsuite,"@marysrockman With so many great items, what will you buy when you #paypalit next?",marysrockman,False,Fri Oct 04 18:25:28 +0000 2013,1,386195381543272448
1,TweetDeck,Check out what eBay Canada & @rethinktweet are up to with bid for breast cancer: http://on.fb.me/kh9IUa,,False,Wed May 04 00:25:41 +0000 2011,3,65572772729991168
1,Twitter Web Client,Reminder: At 12:30pm Sam Shrauger will give #SXSW attendees a sneak peak of PayPal’s re-imagined consumer experience: http://t.co/aMRo9Bz6,,False,Tue Mar 13 12:38:15 +0000 2012,1,179546917812973568
0,Hootsuite,All your credit card needs is a little TLC. #paypalit and get that added layer of security. More from @Reuters: http://t.co/s8u8LXioGT.,,False,Fri Jan 17 13:02:43 +0000 2014,1,424164885015326720
0,Twitter Web Client,"@dbreakenridge Okay, we should be all set now.  Standing by for DM... :)",dbreakenridge,False,Wed Apr 07 22:33:22 +0000 2010,0,11790249014
3,Hootsuite,Fend off pesky summertime mosquitos using one of our easy-to-make #PayPalSimpleSolutions: http://t.co/klqSvRLkS4.,,False,Wed Jun 10 17:31:21 +0000 2015,1,608687910389489664
2,Twitter Web Client,#Innovative solutions to make simple standard: http://t.co/8uNhJqEpat. #paypalit,,False,Thu May 01 16:58:03 +0000 2014,1,461912444709765120
1,Twitter Web Client,"NEW on the PayPal Blog: ""Android Developers: How to Monetize with PayPal, Win $25,000 for Your App and Join in Upco,,,"" http://bit.ly/gbwdnU",,False,Tue Apr 12 13:48:35 +0000 2011,5,57802293227167744
0,Hootsuite,@Cesspool66 #paypalit on @Eat24 and let the deliciousness begin!,Cesspool66,False,Mon Aug 19 20:46:35 +0000 2013,0,369561052775993344
2,Hootsuite,Yum! MT @AngelaNull This s'mores cookie looks amazing. Love lunch at @thebeannyc with @PayPal! #paypalit http://t.co/k2GiFZlD1n,,False,Fri Apr 25 23:00:44 +0000 2014,3,459829390944530432
13,Twitter Web Client,"Congrats @Clarissa_xplain, wish granted! @keithrlaskey will be receiving a surprise from the #paypalgenie. #paypalit https://t.co/Uq81Bce2hM",,False,Wed Nov 25 00:17:51 +0000 2015,2,669308982977163265
3,Twitter Web Client,PayPal's senior director of digital goods @careyok on the next generation of readers: http://read.bi/jQEQNX. [via @businessinsider],,False,Mon May 23 20:00:18 +0000 2011,3,72753742532972544
7,Twitter Web Client,"From Gothic to Gaudi, #paypalit and see Barcelona’s architectural masterpieces, firsthand: http://t.co/oWBz65Ph6E. http://t.co/tCPoTPHjWf",,False,Mon May 18 17:34:20 +0000 2015,5,600353739476635648
1,Hootsuite,"So glad we could help reunite some old friends with an #NYC brunch! MT @MScottDonnelly To you, @paypal #paypalit http://t.co/0OXPEtRbMQ",,False,Mon Nov 04 21:32:33 +0000 2013,0,397476487110348802
7,Twitter for iPhone,Swing by the social lounge at #SXSW - #youvegotmail #paypalsxsw http://t.co/5P2yMo8VR2,,False,Fri Mar 13 18:29:24 +0000 2015,6,576450000479068160
1,Twitter Web Client,Domino’s UK Makes Ordering Pizza Easier & Faster with PayPal: http://t.co/PDt8QzQ,,False,Tue Sep 06 23:51:26 +0000 2011,5,111225023427117056
15,Twitter Web Client,Parent-Friendly Ways to Raise Money for Your School https://t.co/WvSft9TpBL #PayPalStories,,False,Mon Sep 19 17:38:46 +0000 2016,6,777924910425395204
13,Twitter Web Client,"Making School Payments Easy for Staff, Parents, and Volunteers https://t.co/1FdEePpt3b #PayPal #PayPalStories",,False,Tue Sep 27 16:07:48 +0000 2016,6,780801119349911552
0,Twitter Web Client,@kathryn_mallory Did you know you can #paypalit for great fashion both online and in-store? Hope you have a great time at your event.,kathryn_mallory,False,Thu Jul 10 01:07:23 +0000 2014,0,487040352751071233
5,Twitter Web Client,"We're excited to kick off day 3 of #SXSWi! Don't forget to stop by our #SXSW #socialmedia lounge to rest, refuel, recharge and #paypalit.",,False,Sun Mar 09 15:25:32 +0000 2014,5,442682606803353600
0,Hootsuite,@joeymanse Thanks! Feel free to share with us your favorite ways to #paypalit.,scoopygogo,False,Thu Apr 10 22:30:44 +0000 2014,0,454386020516388864
3,Hootsuite,"Yum! It’s #soeasy to #paypalit. MT @bobcatturner Tip from @TastingTableNYC: Try the @PayPal #app and score fries, frozen yogurt, and more.",,False,Thu Apr 17 01:01:47 +0000 2014,2,456598362142162944
14,Hootsuite,.@Yummertime is loving their first @sfoutsidelands! Nothing better than good tunes &amp; good company #paypalit https://t.co/Y8mXw35i8w,,False,Sun Aug 07 02:30:11 +0000 2016,79,762113581479583745
0,Hootsuite,"@maitran Can’t go wrong when you #paypalit for dinner, especially if @Eat24 is there.",maitran,False,Tue Aug 20 21:32:26 +0000 2013,0,369934976118456321
0,Hootsuite,@yutakahitomi Glad we were able to help!,yutakahitomi,False,Thu Feb 07 19:05:28 +0000 2013,0,299594747062910977
2,Twitter Web Client,New on The PayPal Blog: How Online Shoppers Make Their Purchasing Decisions http://bit.ly/9GUnlo,,False,Tue Jul 06 16:36:48 +0000 2010,5,17879700840
0,Hootsuite,@bigbangbeatz Best way to start the day. #paypalit,,False,Tue Apr 22 17:02:42 +0000 2014,0,458652123925065728
0,Hootsuite,@AmandaMcGilvray We love you too! #paypalit,,False,Mon Jun 03 22:31:08 +0000 2013,0,341683495317405696
1,Hootsuite,@bytrevor Thanks for the shout out. Feel free to share any of the great ways you #paypalit.,modern_out,False,Tue Apr 22 16:03:29 +0000 2014,0,458637221290332160
1,Twitter Web Client,Calling all animal lovers! Check out what we've been up to with @Trotter: http://t.co/a7bFUV8vVH. #paypalit http://t.co/JHoHUSrk7l,,False,Thu Oct 24 18:44:41 +0000 2013,3,393447972513402880
0,Twitter Web Client,"http://twitpic.com/o4ypg - A shot of the expo hall at #ppxi09 . Lots of great partners, getting busy already",,False,Tue Nov 03 16:39:14 +0000 2009,0,5395450201
0,Hootsuite,@INM_ @confooca Yum! Did it taste as good as it looks?,INM_,False,Fri Mar 01 02:40:11 +0000 2013,0,307319324769669120
2,Twitter Web Client,We’ve teamed up with @cumberlandfarms to enable frictionless #mobile payments at the gas pump. Details: http://t.co/EZ2rz1nF,,False,Mon Apr 02 18:05:57 +0000 2012,8,186877140673896448
2,TweetDeck,Your phone will soon be your wallet: http://bit.ly/b7PSMt (via @intomobile) #xinnovate,,False,Wed Oct 27 00:01:52 +0000 2010,5,28839221685
0,Hootsuite,@coastermatic Check out is a breeze when you can #paypalit.,coastermatic,False,Fri Sep 20 22:30:59 +0000 2013,0,381183734516830208
10,Twitter Web Client,Have you heard? @SouthwestAir is having a sale. #paypalit before June 9 for a spontaneous vacay! ✈https://t.co/jHybcfjIF9,,False,Wed Jun 08 23:16:48 +0000 2016,2,740684030144831488
0,Hootsuite,@dillchelle It's a party and you're ordering #food? Can we come? #paypalit @Eat24,dillchelle,False,Wed Sep 04 01:02:34 +0000 2013,0,375061291712651264
1,Twitter Web Client,@CharDog1 Let's make it happen! What is something chic that you would #TreatYourself with? #paypalit,CharDog1,False,Wed Oct 30 19:14:35 +0000 2013,0,395629824774918144
0,Twitter Web Client,@Hryan19 Love it! We'd love to send you one for #MothersDay. Did you have a specific one in mind? #paypalit,Hryan19,False,Fri May 10 17:05:45 +0000 2013,0,332904304023318528
